"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"Gentiana_algida",0.0792999014453274,-0.121005153727729,-0.0167098070085768,0.120625135514869,0.0699260179615927,0.00429054286720629,4.13541443090478e-05,-0.00217726131076288,0.0125800265703728,0.0267022241411208,-0.167266631232517,-0.0708549948580846,0.00296917862699237,0.0106468610391635,-0.0011088023593332,0.00489196096705247,0.00112837597467889,-0.0685213142242923,-4.93514639513977e-05,0.000118830034879324,0.000170690476492796,-0.000219141065547654,0.00288310106542239,-0.0116746632573042,-3.49815131330325e-05,-0.00214748903684559,0.000423178385364032,-0.000131615760672634,-0.000275606219147174,0.00731967002887654,-8.48829036744127e-06,3.53271308034878e-06,-0.00372478407064411,1.83124592144628e-06,2.54755165747522e-10,-0.0138633847305552,0.00140923750323146,-4.37427659148542e-09,8.96011418272807e-11,2.5058514291354e-12,-1.26984824034156e-15,-2.129241862015e-16,-9.38656152099934e-17,1.33421916963786e-13,3.85039222727812e-14,-0.349643296718335,-0.331783037185087,0.0721523300468387,0.600706984851574,-0.252632736486845,0.0909359594860462,0.465644820919094,-0.0555216326972622,0.131634458600934,-0.0371163049971291,-3.40399940539516e-06,-1.06685493772574e-16,-3.70814050890535e-16,5.07621722434237e-13,-2.55698240358981e-14,2.98762750650106e-15,-5.72458747072346e-17,2.48412401759879e-15,-1.70870262383715e-16,7.33788030338189e-16,-4.38885039422132e-16,1.05518296945146e-15,8.95767834907524e-16,4.97648797170847e-16,2.52357885579289e-16,9.84221754141941e-16,6.45509194144635e-16,-9.93588445601586e-16,1.03141900492456e-15,6.22190326517633e-16,-1.74291807371565e-15,-9.12206574046463e-16,-4.17440796945474e-17,3.20462824077497e-16,4.10066350526187e-16,-3.67083552187491e-16,-1.37589505532371e-15,1.07899800205757e-15,-5.49851521979154e-16,-1.00505541389406e-15,5.72458747072346e-17,-5.53062339752117e-17,1.57859836313889e-16,-1.4083043592373e-17
"Gentiana_dahurica",0.0792999014453274,-0.121005153727729,-0.0167098070085768,0.120625135514869,0.0699260179615928,0.00429054286720628,4.1354144309046e-05,-0.00217726131076287,0.0125800265703728,0.0267022241411209,-0.167266631232518,-0.0708549948580845,0.00296917862699236,0.0106468610391636,-0.00110880235933324,0.00489196096705246,0.00112837597467884,-0.0685213142242923,-4.93514639513613e-05,0.000118830034879371,0.000170690476492754,-0.000219141065547693,0.00288310106542243,-0.0116746632573042,-3.49815131332233e-05,-0.00214748903684566,0.000423178385364034,-0.00013161576067274,-0.000275606219147111,0.00731967002887646,-8.4882903674962e-06,3.53271308018918e-06,-0.00372478407064414,1.83124592150179e-06,2.54755221258673e-10,-0.013863384730555,0.0014092375032312,-4.37427630607597e-09,8.9600942334081e-11,2.50567015053216e-12,7.92216543614804e-17,8.18438426888016e-15,-6.09078487415172e-16,1.33415383401617e-13,-7.17481629664007e-15,0.0765331641733578,0.103964985492311,-0.31295919871502,-0.1809253517592,-0.0649143023577669,-0.184207219642202,0.00631180965370039,-0.304764380682103,0.436655305373919,-0.663334179649159,-3.40399940895048e-06,3.28036209307214e-15,-1.11027517011521e-15,5.07243552716474e-13,-2.5503904543811e-14,-1.78828306329759e-15,-4.60222138176647e-15,1.11022302462516e-15,1.11369247157711e-15,1.43114686768087e-15,5.20417042793042e-17,-1.22312478644286e-16,-1.72171304990698e-16,1.33638759780563e-15,-1.80804717459665e-16,-1.20271579555621e-17,-1.38064782587573e-15,-1.25292960514035e-15,-2.01553395852705e-16,-1.04658809931785e-16,6.73985409273818e-16,-2.50192727291846e-16,-1.43899052750433e-16,-2.08214533790986e-16,1.05784376939287e-16,-1.26131699582264e-16,2.84698649362251e-16,-3.33066907387547e-16,1.29551517700793e-16,2.90999863095109e-16,8.02309607639273e-17,6.78385603946365e-18,-2.45463371850718e-16,1.36465355169804e-17
"Gentiana_clarkei",0.0792999014453274,-0.121005153727729,-0.0167098070085768,0.120625135514869,0.0699260179615927,0.00429054286720629,4.1354144309045e-05,-0.00217726131076288,0.0125800265703729,0.0267022241411208,-0.167266631232518,-0.0708549948580846,0.00296917862699233,0.0106468610391636,-0.00110880235933323,0.00489196096705247,0.00112837597467889,-0.0685213142242923,-4.93514639514185e-05,0.000118830034879353,0.00017069047649278,-0.000219141065547688,0.00288310106542247,-0.0116746632573041,-3.49815131331747e-05,-0.00214748903684558,0.000423178385364033,-0.000131615760672591,-0.000275606219147213,0.0073196700288765,-8.48829036738135e-06,3.53271308026031e-06,-0.00372478407064409,1.83124592147404e-06,2.54755227330206e-10,-0.0138633847305551,0.00140923750323131,-4.37427624983298e-09,8.96007424072004e-11,2.50574040683293e-12,-9.85606854257714e-16,-3.68931003219062e-15,-2.53982479991429e-17,1.33504203355876e-13,3.03021496783629e-14,-0.423929217087717,-0.172943258902496,-0.331276220073873,0.0286958688101294,0.599355098100301,0.152563412757131,-0.337322328826948,-0.222039807090377,0.00124119199331604,0.208102070558732,-3.40399941141422e-06,3.11469600111636e-15,-1.10634085662066e-15,5.07930503212961e-13,-2.63816746226553e-14,2.08036712856519e-15,-6.90419943438769e-16,8.37871438896798e-16,1.03129310646821e-15,-1.54737334057131e-15,-4.95263552391378e-16,2.43326416087071e-16,8.22909448916498e-16,1.21625799709424e-15,2.22864845724082e-16,8.80996053354553e-16,7.02755068842732e-16,-4.93988084506494e-16,9.6028084117728e-16,-6.82321727418667e-16,4.42833506024875e-16,7.13816368594059e-17,9.35616919344987e-17,1.03620046281926e-16,-7.98694335802211e-17,-1.67560921247642e-16,-8.74973251752381e-16,7.49400541621981e-16,-4.38539692033379e-16,-8.70397504071363e-16,-1.00613961606655e-16,-1.17260638655647e-16,-2.68882138776405e-17,-2.73487528194774e-17
"Gentiana_verna",0.0830768958706674,-0.130403890081324,-0.0218282657819995,0.197779283119357,0.128964977854884,0.0123976771962991,0.000156531413439906,-0.0415922504326566,-0.09210688798916,-0.168451578521794,0.430500112704862,0.154953396868462,-0.00536507352649754,-0.0185814437945033,0.00222360471500619,-0.0277591048358479,0.00939960772209859,-0.262455195883421,-1.05767112960663e-05,4.9117492743429e-06,-3.31967002858979e-06,2.62765765075247e-05,-0.000369827222074281,0.0015475752733702,5.10419335939157e-06,0.000332756791358497,-6.60220983151815e-05,2.04106589715348e-05,4.3089049249486e-05,-0.00117068268857388,1.41870138960104e-06,-8.43317913175323e-07,0.00101247513064304,-7.53606992175962e-07,-3.35979735786168e-10,-0.300910264146264,0.000145272456877328,-3.2306308913681e-10,5.19427350523932e-12,6.46678890992014e-14,-1.37345475339157e-16,3.90363572625988e-17,-1.94632647937491e-16,4.05174861891975e-15,-2.16840434497101e-15,2.79286886791047e-16,2.67536461104923e-16,2.28222575773024e-16,-6.79485778713175e-17,1.78168547480751e-16,-8.18370331720351e-17,-8.26824727345324e-18,-1.03884811126087e-16,2.41420625778839e-16,2.30348104847758e-19,7.03096419626958e-10,-1.64972202565394e-15,-2.87030668422251e-15,1.12757025938492e-15,2.12243417285762e-15,-4.60406452545969e-16,-2.72785266597353e-16,-5.0263612716428e-16,9.08236159891107e-15,-8.2347323404619e-15,3.38271077815477e-15,3.25705415013562e-15,-3.12521276218947e-16,3.34180925119776e-14,0.707106781186547,-1.33115981874395e-15,-1.50102372806924e-15,1.98297865969406e-15,-3.54582435742196e-15,-1.35344210719748e-15,1.4586486471681e-15,-9.38661209112358e-17,7.07954865153783e-16,3.08643312859876e-15,4.43763519203339e-16,1.06898883026994e-16,6.3414293994172e-16,-5.42968447980741e-16,-1.91036701002513e-16,-7.57857318567368e-17,1.39428399381636e-16,1.2751689800996e-16,9.12898229232795e-17,-2.9259645229998e-17
"Gentiana_nivalis",0.0830768958706674,-0.130403890081324,-0.0218282657819995,0.197779283119357,0.128964977854884,0.0123976771962991,0.000156531413439909,-0.0415922504326566,-0.0921068879891599,-0.168451578521794,0.430500112704862,0.154953396868462,-0.0053650735264975,-0.0185814437945033,0.00222360471500623,-0.0277591048358479,0.00939960772209848,-0.262455195883421,-1.05767112959544e-05,4.91174927429953e-06,-3.31967002857592e-06,2.62765765074555e-05,-0.000369827222074341,0.00154757527337021,5.10419335936728e-06,0.000332756791358468,-6.60220983152466e-05,2.04106589715495e-05,4.30890492495019e-05,-0.0011706826885736,1.41870138963645e-06,-8.43317912889094e-07,0.00101247513064295,-7.53606992141701e-07,-3.3597956188014e-10,-0.300910264146263,0.000145272456877088,-3.23063063490346e-10,5.19420791100789e-12,6.42545912310499e-14,6.59346964033801e-16,-2.6883136655024e-17,2.45309488787554e-16,3.91534501389743e-15,2.09034178855205e-15,-2.80926772212252e-16,-1.44326650965978e-16,-2.59743902595646e-16,-1.50309749015491e-17,-1.63410194347669e-16,1.04912719144672e-16,-1.91577710591354e-17,3.02926657107302e-17,-2.04306379856437e-16,4.98522716229692e-17,7.03094538102508e-10,1.69222275081538e-15,2.7466766911682e-15,-7.42461647718073e-16,-2.09728068245596e-15,2.50342281626903e-16,-1.30104260698261e-18,1.80844922370582e-16,-8.76100407498637e-15,8.21825246744012e-15,-3.0739299994309e-15,-3.29333812079055e-15,1.92879566485171e-16,-3.3368110791826e-14,-0.707106781186548,1.1727878450697e-15,1.46188396879172e-15,-2.0901520617543e-15,3.48568847719874e-15,1.33190983348255e-15,-1.36895061844677e-15,-8.25904179341791e-17,-5.89652961772589e-16,-3.07707001875061e-15,-4.10990693615259e-16,-5.85890127068423e-17,-7.12038128790823e-16,3.00107161343988e-16,1.3669617789379e-16,1.60245081093358e-16,7.84962372879505e-17,3.07394660535958e-17,-9.60603124822157e-17,5.59477891254381e-17
"Gentiana_acaulis",0.082300205303189,-0.128466374766877,-0.020756234242683,0.181348332909353,0.116293758100436,0.0106140501826446,0.00013089740014016,-0.0325128495784034,-0.0670326527346792,-0.121461268204124,0.275620559365465,0.0944036804073735,-0.00292588682971456,-0.00937976947687289,0.000972357144509322,-0.0101737729061344,0.0031425638081998,-0.0847475436974622,-2.22668680077524e-06,7.69846415914427e-07,-4.04044648102996e-07,-3.76348963720182e-07,1.51279537228881e-05,-8.88926991539374e-05,-6.82372342015406e-07,-8.54454055847637e-05,4.40577231168746e-05,-1.774860445481e-05,-4.7993441127188e-05,0.00152917512504299,-2.14598323735484e-06,1.83982302523695e-06,-0.00233700455121587,1.93818014396154e-06,9.61355623037806e-10,0.897816113789675,-0.000588141136204754,1.40968170527475e-09,-2.40784890127594e-11,-3.76738245634611e-13,-7.08879504976471e-16,-3.96495423799411e-17,-2.04525905600878e-17,-2.12416575337814e-14,4.57966997657877e-16,-4.46767527003383e-17,-2.7097835652678e-16,9.4436333427243e-19,1.55744168139311e-17,8.94357582934552e-17,7.60708119585716e-17,7.55131478533778e-17,2.9299486113171e-17,3.66356809545892e-17,7.4994336493457e-18,-2.14958883163092e-08,7.05815614288063e-17,2.1043238954015e-16,1.37979905279195e-14,-9.66240976119082e-16,3.04606600359802e-16,1.73255507163184e-16,1.10588621593521e-16,-5.00034041950315e-16,4.90059381963448e-17,-5.70290342727375e-17,-8.00657509837605e-17,2.11961524720916e-17,-2.26029047908916e-16,4.81767845874955e-16,2.77219591238124e-16,-5.54381866479866e-17,1.23857007080692e-16,1.52747243495053e-16,-8.87184586025238e-18,-8.16144979178822e-17,1.11032337458138e-16,-9.22646101571762e-17,6.23195500704822e-17,4.6294016496213e-19,-2.79256372990054e-17,9.00861585108576e-17,1.61329283265843e-16,1.26549146624609e-16,-1.39238664001451e-16,-1.21864324187371e-16,-3.07242407908998e-16,9.75781955236954e-18,-1.39563199382154e-16
"Gentiana_macrophylla",0.0819362371905838,-0.127545838159712,-0.0202014740798393,0.17209501074159,0.108882595337212,0.00944460135036107,0.000113225077775237,-0.0253168425297914,-0.0441337681968829,-0.077767487314018,0.0953541006880918,0.0172127992586262,0.000870114132160863,0.00704881964713907,-0.00190904815140624,0.045554601559618,-0.0204195369287258,0.630822822691186,8.77843660987369e-05,-0.000157885352356044,-0.000195883228331391,0.000167547171687251,-0.00207409743034353,0.00810326148493162,2.093236159725e-05,0.00105572260480865,-0.000132676357514664,3.52858477345616e-05,6.3355602851751e-05,-0.00152341802401166,1.61818988083692e-06,-5.89445378111619e-07,0.00063121497474559,-3.55021621577419e-07,-1.04102444546672e-10,-0.0731789152790266,-4.54775422302946e-05,1.52505696852728e-10,-3.15865476135935e-12,-7.78691347513849e-14,-8.81191772355668e-17,-1.97264320077595e-16,2.64888329202118e-16,-3.70318479377593e-15,-3.78169717762944e-16,-2.09451671271719e-16,-3.15312739727951e-16,2.32902985696259e-16,-5.70629513406221e-17,3.24147850433536e-17,1.01039558887481e-16,6.67550566103651e-17,-5.96653660768013e-17,5.65837043130612e-17,3.35916227160097e-17,-9.00709716165037e-09,4.88758339356465e-15,5.0034991946828e-16,5.85295700794575e-15,-6.71337985203024e-16,-5.9164912552534e-16,1.30104260698261e-17,9.86190296092815e-16,7.12537667757474e-16,6.66133814775094e-16,6.53990750443256e-16,-1.04607247899304e-16,-1.0399667238481e-15,-1.61860542330361e-15,2.67708805449463e-15,-6.30059722254604e-16,3.08397322305898e-15,1.63990996103044e-15,1.44361388378038e-18,4.18113503967695e-15,7.34457794098655e-15,-8.4493819044941e-15,3.64100318619421e-14,-0.707106781186548,1.26197313206497e-14,3.27092612037774e-16,9.52944496181732e-16,-7.21644966006352e-16,1.69042673266147e-16,3.99311660126411e-16,1.84314369322536e-16,-4.92685243253044e-16,-1.6002824065886e-16,1.36829622982815e-16
"Gentiana_scabra",0.0819362371905838,-0.127545838159712,-0.0202014740798393,0.17209501074159,0.108882595337212,0.00944460135036107,0.000113225077775205,-0.0253168425297914,-0.0441337681968829,-0.077767487314018,0.0953541006880916,0.0172127992586261,0.00087011413216076,0.0070488196471391,-0.00190904815140607,0.045554601559618,-0.0204195369287257,0.630822822691186,8.7784366098703e-05,-0.000157885352355872,-0.000195883228331492,0.000167547171687238,-0.00207409743034362,0.00810326148493159,2.09323615971233e-05,0.00105572260480857,-0.000132676357514756,3.52858477345396e-05,6.33556028522766e-05,-0.00152341802401186,1.61818988078774e-06,-5.89445377967637e-07,0.000631214974745621,-3.55021621554433e-07,-1.04101887700436e-10,-0.0731789152790269,-4.54775422304013e-05,1.52505670242341e-10,-3.15862765630504e-12,-7.83015145777721e-14,1.58506819139662e-16,2.74580466982419e-16,-3.04588862038645e-16,-3.71468096316408e-15,4.16333634234434e-17,1.9251468197973e-16,3.24035837737393e-16,-2.67344035901865e-16,6.35908793319881e-17,-3.86328653093905e-17,-1.6969989062834e-16,-1.5559524684255e-16,2.92817828429853e-17,-1.08102942296321e-16,-5.83787182705189e-17,-9.00709628604869e-09,-5.2579468556857e-15,-4.43296302207648e-16,6.93542445695527e-15,2.42861286636753e-17,3.99094819691914e-16,5.55111512312578e-17,-1.07552855510562e-15,-6.7090430433403e-16,-7.84095011141517e-16,-5.23886489744996e-16,4.81133597798345e-17,8.42316667803988e-16,1.7536970139953e-15,-2.78899554930752e-15,6.41599969343022e-16,-3.02225341229708e-15,-1.67688132514439e-15,-1.22728721116173e-17,-4.15247653877719e-15,-7.39363271113104e-15,8.45549836856094e-15,-3.64066911305764e-14,0.707106781186548,-1.27875666435817e-14,-5.205191346117e-16,-1.02064465187294e-15,1.0842021724855e-15,-1.98219380794607e-16,-3.69929781252054e-16,-2.33753988387875e-16,5.98574378862286e-16,2.86663054405167e-16,-1.51293521056858e-16
"Centaurium_erythraea",0.0645893669523284,-0.0835317783270893,0.00767569594425271,0.00295308661987456,-0.358111789179239,-0.20036041429865,0.00652609637590339,-0.142548441798353,-0.0524784122661301,-0.0431035042939049,0.0442986763836588,-0.0933410174542357,0.00776844856823667,0.0327064508369868,-0.00419108772966915,0.0332746748691795,-0.00375378769390817,-5.04372411949993e-05,-0.000142633612494641,0.000362158254291742,0.000521914660123676,0.499921933198119,0.0109839363437197,-0.0076388044158803,-0.000235404441670223,-0.0127871298387282,0.00323803051154383,-0.00123935305259877,-0.00365663041323379,0.145124984643337,-0.000367429896736369,-4.42474533413895e-05,0.00363580688092132,-1.70197951342953e-05,-1.74369159736121e-09,-9.35679025917571e-05,-0.0004766085551775,1.18731985697222e-08,-2.16369173446085e-10,-4.08944406116163e-12,3.40537497154304e-16,5.67482923280752e-17,-1.10685352303812e-16,-2.0142216766751e-13,1.11022302462516e-16,6.07043111646833e-17,2.12343398544363e-16,-1.29671018266365e-16,1.15047735057774e-16,-2.81017696244041e-17,1.02964346941915e-16,3.52498326487361e-17,1.38676434087774e-17,1.6939826263286e-17,-1.37385720517645e-16,3.78892298924516e-08,2.60902410786912e-15,1.03627399380389e-15,8.02691246803988e-14,-5.84254866708989e-15,-1.80671450022984e-15,3.2612801348364e-16,-6.86950496486816e-16,-1.59594559789866e-16,4.30211422042248e-16,2.09207651202803e-15,5.15591582357779e-15,-1.78676518025611e-16,-2.91607016311701e-15,-7.15372718093212e-16,1.05089285448412e-14,-5.8059960127673e-15,3.25128948955024e-14,5.37607592860043e-14,4.70156092620555e-15,4.45675615032937e-14,-1.21049391002086e-14,0.707106781186548,3.63021330862634e-14,-2.63135913279323e-15,-6.70072294576438e-16,3.7669420138991e-15,-3.15025783237388e-15,9.85356850000712e-18,-2.2811613709095e-16,2.28983498828939e-16,9.92619741606666e-17,4.5102810375397e-17,1.1860914576021e-16
"Centaurium_tenuiflorum",0.0645893669523284,-0.0835317783270893,0.00767569594425271,0.00295308661987458,-0.358111789179239,-0.20036041429865,0.00652609637590338,-0.142548441798353,-0.0524784122661301,-0.0431035042939049,0.0442986763836589,-0.0933410174542357,0.00776844856823664,0.0327064508369867,-0.00419108772966911,0.0332746748691795,-0.00375378769390815,-5.04372411950392e-05,-0.000142633612494544,0.000362158254291811,0.000521914660123718,0.499921933198119,0.0109839363437197,-0.00763880441588036,-0.000235404441669945,-0.0127871298387281,0.00323803051154382,-0.00123935305259873,-0.00365663041323395,0.145124984643337,-0.000367429896736303,-4.42474533413062e-05,0.00363580688092138,-1.70197951340351e-05,-1.74369165634181e-09,-9.35679025919442e-05,-0.000476608555177407,1.18731987112106e-08,-2.16369050280718e-10,-4.08947875563115e-12,-8.22285839195256e-17,-7.43647808560342e-18,-6.33599273092445e-17,-2.01586606196967e-13,-1.66533453693773e-16,-7.46527190940106e-17,-2.14361482607176e-16,1.04678352116244e-16,-1.5294968754021e-16,2.12959550952705e-17,-5.23883905465946e-17,-5.65876526702354e-17,-1.39275243774066e-17,1.62981615711434e-18,1.13006484477714e-16,3.78892296461208e-08,-2.73392419813945e-15,-1.05932126825546e-15,8.37385716323524e-14,-3.03923552991137e-15,2.21437451708439e-15,-7.0082828429463e-16,6.73072708679001e-16,6.93889390390723e-17,-3.05311331771918e-16,-1.86656246015104e-15,-4.9610652814956e-15,1.76941794549634e-16,2.98979591084603e-15,7.72985871425882e-16,-1.06149211005095e-14,5.6674650572474e-15,-3.25322965595981e-14,-5.37593195526606e-14,-4.80472372229865e-15,-4.46666141007107e-14,1.21915979047044e-14,-0.707106781186547,-3.63932186448702e-14,2.51528553709715e-15,5.98165855938759e-16,-3.76732908831045e-15,3.33066907387547e-15,-9.71311385238108e-17,1.82145964977565e-16,-2.35922392732846e-16,-1.41825215978434e-16,-3.08780778723872e-16,7.39888187499565e-17
"Sabatia_stellaris",0.0646087994341793,-0.0835719418676556,0.00768833545398223,0.00296161780824757,-0.359355958151855,-0.201434107559846,0.00656685377117923,-0.143818132359493,-0.0531046369017199,-0.0436354917351326,0.0450930592825516,-0.0952518172924171,0.00797522132894673,0.0337311495314984,-0.00436342303313486,0.0351140155027223,-0.00399292243247653,-5.38218002296073e-05,-0.000159802203592421,0.000424888428927947,0.000643575489732193,-0.49999028085438,0.00246752504129971,-0.00330090346642892,-0.000172731333326376,-0.0108095438561803,0.00298128038457227,-0.0011547377394646,-0.00343615983642424,0.136982695752294,-0.000348031217000479,-4.21957325926758e-05,0.00347011511507046,-1.62681407162579e-05,-1.66885969626884e-09,-8.95948972589626e-05,-0.000457704356523047,1.14089781640624e-08,-2.08001813689629e-10,-3.93678839527567e-12,3.63536572575723e-16,-6.94452278263191e-16,1.3437710475794e-16,-1.94081300937715e-13,-1.88737914186277e-15,-1.32733966715589e-15,-1.3813642305286e-15,9.42635779826469e-17,5.32095170585228e-18,-1.5101028653422e-16,-5.20194377715473e-17,7.49856453164243e-17,-5.418406047546e-17,1.35961578649703e-16,6.97933641322139e-17,3.664416617713e-08,-1.17961196366423e-16,8.20299406826038e-16,7.96307464412394e-14,-4.81559236931162e-15,-2.76861866765898e-15,-7.70217223333702e-16,-1.26287869051112e-15,7.21644966006352e-16,-3.33066907387547e-16,3.67761376907083e-16,-4.4222447822919e-16,-1.32185928869433e-15,-6.1929628092372e-16,-6.68965024204287e-16,-8.48250962046738e-16,-3.07344888544049e-15,-1.27744822506515e-15,1.05268450670379e-15,1.72364984415898e-16,-4.10109001544973e-15,-1.12113310922442e-15,-4.05653555589888e-15,1.0390669911917e-15,2.84618688888772e-14,6.34254820053846e-15,0.707106781186547,1.31838984174237e-15,-1.13790136421564e-15,-4.21364332314766e-15,3.43475248243408e-16,4.95757235701236e-17,-2.08166817117217e-16,2.12803948121812e-16
"Sabatia_grandiflora",0.0646087994341793,-0.0835719418676556,0.00768833545398223,0.00296161780824755,-0.359355958151855,-0.201434107559846,0.00656685377117922,-0.143818132359493,-0.0531046369017199,-0.0436354917351326,0.0450930592825516,-0.0952518172924171,0.00797522132894669,0.0337311495314984,-0.00436342303313474,0.0351140155027223,-0.00399292243247662,-5.38218002296559e-05,-0.000159802203592491,0.000424888428927919,0.000643575489732165,-0.49999028085438,0.00246752504129984,-0.00330090346642898,-0.000172731333326376,-0.0108095438561803,0.00298128038457227,-0.00115473773946462,-0.00343615983642406,0.136982695752294,-0.000348031217000494,-4.21957325926897e-05,0.00347011511507049,-1.62681407159908e-05,-1.66886007790801e-09,-8.95948972586589e-05,-0.000457704356522941,1.14089780579732e-08,-2.08001785934053e-10,-3.9371908511221e-12,-4.22065433255044e-16,6.12445006588511e-16,-7.89261189576472e-17,-1.93876641048757e-13,1.88737914186277e-15,1.33767265401637e-15,1.42870669164638e-15,-6.63521998420361e-17,-4.43435818785715e-17,1.18176211256763e-16,7.83176722220805e-17,-6.62029660776863e-17,5.57048965241315e-17,-1.58302816931754e-16,-6.22131589867124e-17,3.66441665310135e-08,-5.55111512312578e-17,-8.4887818972446e-16,7.943645741193e-14,-4.12170297892089e-15,2.52228793407028e-15,8.74300631892311e-16,1.4432899320127e-15,-8.2572837456496e-16,3.60822483003176e-16,-6.03683769639929e-16,3.27432259101975e-16,1.25767452008319e-15,7.52869988573934e-16,6.99472120097074e-16,8.94651413197149e-16,3.15247366915927e-15,1.37667869405481e-15,-1.0806852001041e-15,-1.43354689473685e-16,4.0486408766417e-15,1.06288374999316e-15,3.85007779726015e-15,-8.89304922764688e-16,-2.84287331776325e-14,-6.39099148040088e-15,-0.707106781186548,-1.22124532708767e-15,1.23426807132439e-15,4.10782519111308e-15,-2.39391839684799e-16,-9.06729464674207e-17,-2.91433543964104e-16,-4.54952440388888e-16
"Cicendia_quadrangularis",0.0626809199599749,-0.0796085996823714,0.00648268240281079,0.00217574154944398,-0.246565155581541,-0.108824045362237,0.00312973807023328,-0.0434461922818061,-0.00687750560281197,-0.0047124408048557,-0.00677834962139196,0.0237388256144061,-0.00360914260758357,-0.0196020005359432,0.00346296043754662,-0.0355819219227583,0.00443812517143758,6.16807721408293e-05,0.000234741024420032,-0.000680745444618595,-0.00107566548699738,0.00834790676821337,-0.0159582255762445,0.0133008158866679,0.000548941394220029,0.0366169874243356,-0.0139832291443061,0.00621571766733744,0.0214256273425248,-0.947475196770092,0.0026646217425768,0.000426566316875224,-0.0367231594071546,0.000188363443132791,2.11732679358118e-08,0.00117911289039509,0.00796596674012251,-2.13385493644404e-07,4.12727536001911e-09,9.91375002923345e-11,6.60444015562133e-17,2.49555613047386e-17,1.24780008139687e-16,5.14503502425876e-12,1.66533453693773e-16,3.10999541191225e-17,-1.28820533643986e-17,-5.67586503924286e-18,1.15372193308942e-16,4.93353492499151e-17,-5.22764543456318e-17,1.20091755605135e-17,-7.98708981219982e-18,1.34113209734296e-17,3.69197026965727e-18,-1.24430856487572e-05,2.4459601011273e-16,6.24022881662297e-17,1.27313437570109e-11,-6.21967755076724e-13,-5.68121938382404e-16,5.16947595841089e-16,-3.43475248243408e-16,-6.76542155630955e-17,-4.16333634234434e-17,0,-2.0516163483541e-16,-7.93635990259389e-17,-2.77555756156289e-17,-1.45694228550937e-16,8.39859346822791e-17,7.67883975753384e-17,-1.36444043457571e-16,5.02509603711585e-17,1.41301499387134e-16,2.78574574813575e-16,-3.12323795356312e-17,-9.50774437992524e-17,-1.27575448193087e-16,5.32061194482587e-17,1.59412630887938e-16,-5.2890234604413e-17,2.77555756156289e-16,4.24324129158332e-17,7.11236625150491e-17,-1.33573707650214e-16,9.79664398915546e-17,-6.21031004399697e-16,-7.56473199825244e-17
"Phyllangium_divergens",0.00457448992276063,-0.00381346934639136,0.0459133335937901,0.000975905160748528,-0.115520551757575,0.108340299415788,-0.0218287886319112,0.2169946369583,-0.0254560691008313,-0.0093512776483602,-0.0457007116269846,0.218121586267431,-0.015341006327324,0.0748661338052239,-0.0242388292628951,0.334430437492725,-0.0454222103389905,-0.0177890914772125,-0.00310458302812119,0.0096121028269721,0.00298751562733904,-0.0020954157340483,0.108457854200832,-0.00162562825510276,-0.0114082585230247,-0.690553765081792,-0.353205227270548,-0.328051093080957,0.114730211865889,-0.010738709728623,0.0919545114239778,-0.00671572024191655,0.000220348799802019,-0.00448667766340808,4.18200509758587e-05,-7.45968847654136e-06,-3.34836086684322e-05,2.09228364011113e-05,-1.8455980956537e-05,-2.91154599609683e-06,-3.91343727117964e-17,-4.00199249218582e-17,-8.10736580582604e-17,1.10472919549999e-08,1.66533453693773e-16,-7.8940202362638e-17,-8.22975157042432e-17,1.96793716574286e-17,6.85584067565789e-17,-1.37131114042206e-18,5.36503470188118e-17,-5.1365770899453e-17,-1.15195020197927e-16,2.98494179219529e-17,5.58135976816057e-17,-1.48570531512821e-07,3.33066907387547e-16,-2.29424711170948e-17,5.66010831259955e-09,-2.72443401172495e-10,3.00974523081976e-16,6.90419943438769e-16,1.07205910815367e-15,9.36750677027476e-17,-1.73472347597681e-16,6.24500451351651e-17,4.88997421966776e-17,1.51788304147971e-16,-2.9316826744008e-16,1.84396908732166e-17,-1.2462936393031e-17,5.40488974665799e-17,2.83067889108052e-17,2.23788904412466e-17,2.07383522199141e-17,1.149858810139e-16,-1.30615287618164e-17,-3.08988741183951e-17,-1.06857787183588e-16,-5.88894584927422e-17,-5.91801727216864e-17,2.23198254545109e-17,2.15105711021124e-16,-1.79239333989139e-17,2.35922392732846e-16,3.64291929955129e-17,4.07514936742185e-17,-1.00613961606655e-16,-7.01300853554396e-18
