"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t94",0.116520114139427,0.0851999624604931,0.0264646462586426,0.0311070575287409,0.16233944484375,-0.00392995083689869,0.000637183498676378,-0.000532359513321942,0.0511485821586848,0.00529841317869524,0.0741087291143289,2.97877091629801e-05,-6.53730650849472e-05,-2.00642182571412e-05,-2.45802751368e-05,0.000234891102417138,-0.521672880429989,-0.00103399374678795,2.02743936521255e-07,-0.000713256519887872,0.0260685304536834,-0.000385389748388684,0.00102951797183346,-0.000561874588062103,5.36264685852758e-05,-0.00058696455642766,0.000911871328497351,-0.000117979182457786,0.00245333026674779,-1.57924402806355e-05,4.88934220276779e-05,1.18710664630262e-06,-0.00187388750249238,1.94277958834592e-06,0.000328926793907437,8.7658542888598e-05,-1.38824270218066e-05,0.0240659106940991,1.24307800167603e-05,0.000389727291205436,0.000143538082236021,7.41586658414006e-05,-1.64923762398335e-05,-3.99423436567257e-05,0.00581541985927134,-4.32379826387219e-16,-2.08477208074923e-05,3.11947806249727e-05,-0.00491033383933537,-1.34885857271524e-05,-1.24330040986026e-05,-1.01337257193203e-16,2.54563849575854e-17,4.67734771616296e-06,-1.32122628489408e-16,1.18305621838455e-05,8.91886097514004e-17,-8.06308564917438e-07,-1.90821104185761e-15,4.45823933326039e-16,-2.35922392732846e-16,1.16701250000267e-05,-1.50118632802343e-15,7.24073578872719e-15,-0.398001078867707,4.99510266590081e-15,7.39035568853019e-15,-1.97379447170017e-16,4.11010743253539e-17,2.4713368971422e-16,-1.46317990539877e-16,4.30891673539521e-17,3.30372598024709e-05,4.83120488059541e-16,-1.22364667680063e-16,5.16368503667901e-16,-1.18079627849651e-16,1.83663848019044e-16,6.93889390390723e-17,5.83766506054321e-16,8.18789480661053e-16,-1.447992589651e-07,6.9806785945786e-16,5.48322583290563e-16,-2.17417230052863e-14,0.707106781186548,-1.11536214292274e-14,2.24606869594091e-15,-8.13298205860282e-16
"t56",0.116290176581841,0.0850260869663179,0.0263624125337132,0.0309232873388309,0.161304919561777,-0.00388923990365655,0.000628461741062687,-0.000524727638319763,0.0500848135028107,0.00517285987711821,0.0722604515361285,2.89728165038819e-05,-6.35573352848287e-05,-1.94677318898976e-05,-2.37968209016478e-05,0.000226254681570923,-0.498557067432309,-0.000983547432282974,1.91514356359668e-07,-0.000672064433239092,0.0245397953108162,-0.00035655550678558,0.000951467833711264,-0.000518756998091958,4.94271449837103e-05,-0.000535953078455078,0.000821174757274609,-0.000105595548795743,0.00214613762591684,-1.37846484849209e-05,4.2399114944912e-05,1.01386976403793e-06,-0.00158604064933612,1.62249516744075e-06,0.000272152843830684,7.18128840625813e-05,-1.12580905950871e-05,0.0194185307608788,9.9497952986043e-06,0.000306695379100728,0.000111522474803448,5.7505062246551e-05,-1.2607608768144e-05,-3.00232333508461e-05,0.00402367616626766,1.19262238973405e-16,-1.39056245600172e-05,1.88768541255213e-05,-0.00281629436605158,-7.60207618901755e-06,-6.0403434028744e-06,4.06013582538592e-16,-1.47948546898222e-16,1.60038827077581e-06,7.83697562038796e-17,1.0094159188373e-06,1.84615449074019e-16,2.2142523422447e-09,2.45933512195186e-16,-3.98986399474666e-16,4.96130914129367e-16,-3.20768228453234e-06,3.47855425020249e-15,-1.45786160921091e-14,0.826510311014803,-1.04250386172851e-14,-1.41824486182829e-14,1.79514940817816e-16,-3.32179510214713e-17,2.51138757187025e-16,-1.21898609730614e-17,1.41864415784796e-16,0.000122853182347851,-6.85215773010839e-17,2.62927028428528e-16,7.51308589848503e-17,9.41533090211573e-17,5.20417042793042e-18,2.77555756156289e-17,-1.34378097911373e-16,-5.27355936696949e-16,-3.31219248271564e-07,-2.99921677242001e-17,9.803830454785e-18,6.0281640790194e-17,6.72083277360284e-17,1.90169061053957e-16,1.35513029443728e-16,-9.15463986859237e-17
"t4",-0.00440231652926216,-0.0454125750541684,-0.0300032640732299,-0.33094120351603,0.0256722619286814,-0.0461665947485414,0.00399949355303408,-0.00302262389934631,0.0104155989971723,-0.0076406307817533,-0.000178537196371092,-0.0019947827981861,0.00252516841579912,0.000319067846665538,0.00336841920397324,-0.000932281137569053,6.30965463212689e-05,-5.79879859261589e-05,-9.30813003115899e-08,0.000434063618227494,-8.13859706315177e-05,0.00389567927198352,-0.000493530074407987,0.00693736315980114,-0.000331126842271533,0.0173337593902787,-0.524338980812409,-0.00639236932231325,0.00308679121307921,-0.000625403859688009,0.000659010745321676,1.24581936436512e-05,-0.00158369133559583,0.747841485847541,0.000226072917701586,0.00139117124536284,-7.82631531893209e-05,0.000437648496982259,0.167946930821458,5.7320218268105e-06,0.000102730360808403,0.00125553891517524,-0.0002872434084629,-0.102728569899305,0.000268120776630367,1.44632569809566e-16,-0.000269475881590816,0.000361485669432603,-6.38240887584792e-05,-0.000162314840090518,-5.85635732388255e-06,3.28182123970343e-17,2.51896791763448e-19,4.59255614601406e-05,-1.0529164355732e-16,0.000100714558397151,-6.06796613260524e-17,-3.17417426286357e-06,-1.46088280609144e-14,2.07082614944731e-16,2.2291196666302e-16,8.1133364006861e-05,2.38090797077817e-16,9.48026379621325e-16,-6.46219813344498e-05,-1.39145425202187e-16,-8.00276728565863e-17,2.1912107797962e-16,5.52203269269601e-18,4.0455231540665e-17,-2.41767915472246e-17,-2.14722248628853e-17,3.0551902986467e-06,-5.85469173142172e-18,6.07568875474721e-17,-2.11493323921569e-17,-2.13546001937757e-16,-2.37765536426071e-16,-8.67361737988404e-17,2.68572371758325e-17,6.41847686111419e-17,-2.23186898900933e-06,-2.21190294152851e-17,4.62859561395578e-17,-2.13669143142581e-16,3.42149083962293e-17,2.65087431172706e-17,5.0763244257948e-17,-1.79617138293311e-16
"t9",-0.00449224386536322,-0.0463733301657492,-0.0312543112365679,-0.353065258189677,0.0275441392861577,-0.0522132759829989,0.00475789777766526,-0.00363428969643389,0.0141815791624228,-0.0111509641691721,-0.000269344051677698,-0.00323202736063201,0.0041466192359736,0.000560526248947752,0.00644129244353283,-0.00229947565607581,0.000342338304218294,-0.0024857703458146,3.45908322502836e-07,-0.00110128306448469,0.000183054180845327,-0.00209065907523529,0.000246925561727097,-0.0032528759262723,0.000139208535410926,-0.00396820728147629,0.0386926839999412,0.000194641442008363,0.000190086502518109,-4.15794249861994e-05,5.14340399107543e-05,1.1144728653276e-06,-0.000137073088182484,0.0503712450699295,8.9842513687384e-06,-1.68655900074643e-05,9.74500624536037e-06,-0.000111084215843479,-0.391765953201852,5.22495783146568e-07,-1.80542879113506e-05,-0.000280149944019675,0.000229725972100098,0.836427889899613,0.000228491771174448,2.45463371850718e-16,-0.000202735430145142,0.000238300690646984,-4.07784685540237e-05,-0.00010293193912989,-3.57839350025035e-06,2.69756530735915e-16,4.2922868691431e-17,2.73197802720098e-05,-3.57376575051495e-16,5.90619591983622e-05,6.07077622771548e-17,-1.85768673070276e-06,-8.68854073967751e-15,-1.21430643318376e-17,-1.73472347597681e-17,4.7329063098461e-05,5.31259064517897e-17,-5.72458747072346e-16,-3.75986631612688e-05,9.02789163502228e-17,-2.24863530573494e-16,-1.02546991616974e-16,-1.31626663284264e-16,2.1655869783817e-17,-8.90627188552755e-17,-6.10745181049707e-17,1.78382682280293e-06,2.86229373536173e-17,8.90950596473712e-17,-8.97359018306145e-18,7.18716385192298e-17,3.0813025742038e-16,-5.55111512312578e-17,4.36694177230361e-17,2.42861286636753e-16,-1.30918876547342e-06,-5.65481277936413e-17,4.16664665330545e-17,8.68445940160889e-17,1.04631756816113e-16,1.56125112837913e-17,4.49661578250863e-17,-4.22515184928504e-17
"t25",-0.00453156992028665,-0.0467934127276214,-0.0317990359582146,-0.36265243778207,0.0283544015958404,-0.0548055494382734,0.00508033601506909,-0.00389391208572312,0.0157529965203538,-0.0126040013810421,-0.000306799921847839,-0.00373882298472794,0.00480998033885565,0.000658740873410558,0.00768311854676936,-0.00284356024398109,0.000450677479456311,-0.00341260554667982,5.09289377665159e-07,-0.00166722870030523,0.000280169672635389,-0.00412962791718943,0.000497819976103164,-0.00668879373319354,0.000296457891449574,-0.0107418279683188,0.202833572596706,0.00203137427291562,-0.000462111647783425,8.65098098571299e-05,-7.10428500665e-05,-6.50650113329099e-07,4.37424215106695e-05,-0.00157519908940941,1.25308783635592e-06,-5.46140297150144e-06,5.36832066827184e-06,-7.75475351397791e-05,-0.408779052229793,2.82541723775578e-06,5.01253114953357e-05,0.000626720632881629,-0.000201182892628287,-0.375964245359647,7.98189734892065e-06,7.24247051220317e-17,-2.13135950819445e-05,4.93144171568646e-05,-9.75978189050354e-06,-2.55210205062839e-05,-1.06693709817779e-06,9.20229368518346e-16,4.83427197071795e-15,9.54763187937212e-06,0.707106781186548,2.31996936752056e-05,1.64145882224512e-15,-7.46125929784215e-07,-3.20279429606363e-15,-8.74300631892311e-16,8.50014503228635e-16,1.98888501305904e-05,6.28837260041593e-17,-4.68375338513738e-17,-1.71528186468095e-05,4.3847640678231e-16,-3.4439682009002e-16,-1.75945316068223e-16,-2.76715234903559e-16,-5.2948934986555e-17,2.19837948765973e-16,1.05069367596844e-16,8.95580629420301e-07,-2.10768902331182e-16,-1.82013900289202e-16,7.43272649603576e-18,6.40657620106e-17,6.657001339061e-17,-4.16333634234434e-17,4.00526061592035e-16,4.05925293378573e-16,-6.87841793994837e-07,-1.01247173908341e-16,1.20248147563106e-16,1.28694797874029e-16,1.11741964392953e-16,1.36934734384919e-16,1.84738032000286e-16,1.19169159591959e-16
"t26",-0.00453156992028665,-0.0467934127276214,-0.0317990359582146,-0.36265243778207,0.0283544015958404,-0.0548055494382734,0.00508033601506908,-0.0038939120857231,0.0157529965203538,-0.0126040013810421,-0.00030679992184785,-0.00373882298472792,0.00480998033885566,0.000658740873410575,0.00768311854676938,-0.00284356024398109,0.000450677479456333,-0.00341260554667987,5.09289377639138e-07,-0.00166722870030524,0.000280169672635451,-0.00412962791718947,0.000497819976103108,-0.00668879373319347,0.000296457891449629,-0.0107418279683188,0.202833572596707,0.00203137427291567,-0.000462111647783404,8.65098098570287e-05,-7.10428500665202e-05,-6.50650113352084e-07,4.3742421510562e-05,-0.00157519908940958,1.25308783617897e-06,-5.46140297152671e-06,5.36832066832388e-06,-7.75475351395779e-05,-0.408779052229793,2.82541723761597e-06,5.0125311495737e-05,0.000626720632881532,-0.000201182892628196,-0.375964245359648,7.98189734886427e-06,9.23089729654158e-16,-2.13135950819896e-05,4.9314417157267e-05,-9.75978188972812e-06,-2.55210205056316e-05,-1.06693709765737e-06,-8.35473903585881e-16,-4.97565804440162e-15,9.5476318772332e-06,-0.707106781186547,2.31996936744701e-05,-1.64377454064193e-15,-7.4612592911201e-07,-3.69738857358146e-15,1.00440489259057e-15,-7.68482499857726e-16,1.98888501311785e-05,-2.08817338420708e-16,2.77555756156289e-17,-1.71528186466863e-05,-3.57601791249367e-16,6.51768135989661e-16,1.5448901291969e-16,1.9968320015701e-16,6.5825413151025e-17,-1.89272188445392e-16,-1.62464294716038e-16,8.95580629468873e-07,1.51788304147971e-16,-1.16898020386785e-18,-5.11141912226336e-17,3.35043903289071e-18,5.33861149731862e-16,3.67761376907083e-16,-4.44501111940132e-16,-2.84494650060196e-16,-6.87841794185656e-07,9.30418559550061e-17,-2.91721912317969e-18,-1.49728320020248e-16,-2.74978497947338e-18,1.14925430283463e-17,-5.11843604528616e-17,1.95496992680013e-16
"t99",-0.00455156983134255,-0.0470070772135896,-0.0320769670864998,-0.36756157373521,0.0287696395501989,-0.0561436070315891,0.00524780439941332,-0.00402892079793365,0.0165805652099257,-0.0133737714710905,-0.000326694239586806,-0.00400938433991317,0.00516444500761372,0.000711444711178978,0.00835267926701103,-0.00314022757766992,0.000510848220195982,-0.00393338261230947,6.02776333828107e-07,-0.00199328757611408,0.000336268040876919,-0.00537122665643321,0.000651147892486917,-0.00879569648747441,0.000393446537444394,-0.0150648703935309,0.313819352155339,0.00330971673880161,-0.000980236613961682,0.000189833637256487,-0.000174783147217217,-2.36805313071639e-06,0.00023912450471058,-0.0704427186978297,-1.12422286165891e-05,1.95155792036322e-05,-1.09872485794711e-05,0.000127237067087516,0.490268319223576,-1.89941065550948e-06,-2.21882852486353e-05,-0.000259846263854559,5.00281498950415e-05,0.0418838726657993,1.61279797313181e-06,-2.73300262629284e-16,-5.67624834270708e-06,1.80224692325961e-05,-3.88328511106224e-06,-1.03751142472672e-05,-4.8765466137933e-07,-5.71945332168928e-18,5.9598023702665e-17,4.85368637046413e-06,9.06919486899721e-17,1.27830442373834e-05,1.20034293276568e-17,-4.1752631044147e-07,-1.86485026162422e-15,-1.74068658792548e-16,-4.35849273339173e-17,1.14860923833193e-05,-2.17653586126465e-17,1.88868018446975e-16,-1.04910294621734e-05,-1.21967777301447e-17,-1.71093879081791e-16,1.79369529193169e-16,1.66407788785942e-16,-5.6831760583654e-17,1.85123551617149e-17,-5.2318699333075e-17,5.8551135313431e-07,-1.58510357617381e-16,2.72509711314242e-16,-3.15345655806126e-17,-1.22862388093974e-18,-3.32362175975431e-16,4.51895465491958e-16,-3.02622362538867e-17,3.51281503885303e-17,-4.64033461504334e-07,1.0518941105516e-16,5.07828853379187e-17,-2.73733943498278e-16,-7.19321531745425e-16,6.54654824273904e-16,-8.87973837412084e-16,-0.707106781186547
"t100",-0.00455156983134255,-0.0470070772135896,-0.0320769670864998,-0.36756157373521,0.0287696395501989,-0.0561436070315891,0.00524780439941331,-0.00402892079793365,0.0165805652099257,-0.0133737714710905,-0.000326694239586828,-0.00400938433991315,0.00516444500761373,0.000711444711178978,0.00835267926701104,-0.00314022757766995,0.000510848220195995,-0.00393338261230949,6.02776333833528e-07,-0.00199328757611406,0.000336268040876907,-0.00537122665643325,0.000651147892486864,-0.00879569648747442,0.000393446537444338,-0.0150648703935309,0.313819352155339,0.00330971673880162,-0.000980236613961609,0.000189833637256421,-0.000174783147217226,-2.36805313059323e-06,0.000239124504710567,-0.0704427186978296,-1.12422286164624e-05,1.95155792036355e-05,-1.09872485793505e-05,0.000127237067087757,0.490268319223577,-1.89941065534335e-06,-2.21882852487163e-05,-0.000259846263854618,5.00281498950171e-05,0.0418838726657994,1.61279797321876e-06,-1.9743321560961e-16,-5.67624834272489e-06,1.80224692326381e-05,-3.88328511100988e-06,-1.03751142472092e-05,-4.87654661472138e-07,-1.46862785962477e-16,-5.56350835726757e-19,4.85368637042185e-06,1.54965652308905e-16,1.27830442374845e-05,2.09484657421731e-17,-4.17526310176708e-07,-2.02062306423587e-15,3.74049749507499e-17,-2.38524477946811e-18,1.1486092383448e-05,6.03087458445062e-17,7.80625564189563e-18,-1.04910294621075e-05,-7.13772755169225e-17,6.17182086687373e-17,-1.30387030158212e-16,5.53855236038317e-17,-1.60657478552602e-17,-4.61060905659172e-17,2.32509102837848e-18,5.85511352957369e-07,-8.39714582590023e-17,-1.29946283933499e-16,4.13237970294091e-17,4.04046633429578e-17,1.37178679873728e-16,-2.97505076130022e-16,3.09743549309764e-16,1.43982048506075e-16,-4.64033461562013e-07,-1.61957976077077e-16,4.12419116479426e-17,1.17310675062932e-16,5.63289640325919e-16,-6.36426675248991e-17,1.09308038561129e-15,0.707106781186547
"t11",-0.00437593779060039,-0.0451307709533284,-0.029636949901139,-0.324475976208951,0.0251254996598645,-0.0444074265067903,0.00377960745207206,-0.00284540285220114,0.00933209823910242,-0.00663400028967033,-0.000152534714418302,-0.00164150652182962,0.00206241929034286,0.000250320185375946,0.00249582795402139,-0.000546467185378872,-1.48967759240275e-05,0.000615696250956768,-2.13656956415693e-07,0.000854148001098022,-0.000153631993126749,0.0054828580965655,-0.000689445994982206,0.00962834428048457,-0.000454915150649476,0.0228304406320274,-0.664745446635504,-0.00800651389477856,0.00373833497603192,-0.000755318735072437,0.000789418646430334,1.46002883855621e-05,-0.00181552423286449,-0.654420758355923,0.00027700957286817,0.00163352070988783,-8.82294532052836e-05,0.000473394958960598,0.0581890338432162,7.08308670572574e-06,0.000122005083187773,0.00148360701876417,-0.000323698266097581,-0.0602199595937922,0.000326271632173294,-6.73018498570377e-16,-0.000324720640486146,0.000430292219074595,-7.56960849009182e-05,-0.000192322778610145,-6.90059243088105e-06,-1.03818751763615e-16,-1.00561071352693e-17,5.38066926791209e-05,-7.40465628241857e-18,0.000117418324784512,-7.98245599872983e-17,-3.69683284804734e-06,-1.69202629529613e-14,-1.41054702640364e-16,-2.99239799605999e-17,9.42871376838031e-05,1.47559915675277e-16,-9.0205620750794e-17,-7.47736369564414e-05,7.36426178086522e-17,-1.69013566163334e-16,-9.26243295695844e-17,1.28079834426616e-16,-4.81726899787667e-17,7.08921793175882e-17,-4.57528502513057e-18,3.51461552537853e-06,1.21539063535625e-16,-1.83715016979567e-16,-6.82111886382196e-18,2.51918613228049e-17,3.94107489698481e-16,-2.77555756156289e-17,9.65781639226629e-17,8.76035355368288e-17,-2.5594892231048e-06,-4.06178508696906e-17,2.52289457228814e-17,-1.91876679475622e-16,1.99335133544327e-17,7.44846892497542e-17,1.00787515879134e-16,1.75235333193129e-16
"t80",-0.01041051660811,-0.116388425120039,0.0192034317547211,0.00566475864538901,0.000115090341681496,0.252412312365518,-0.160870973751523,0.33318093553136,0.0129187423845373,-0.0100831362589615,-0.000248535147960871,-0.0271616870473834,0.00186847009708163,0.00044488172284976,0.00538442710567133,-0.00204432328940741,0.000345282061074826,-0.0194832461776668,3.59966565333103e-07,-0.00121996615675584,0.000207554765188127,-0.0247642044514256,0.000734334244199074,-0.0418237642534765,2.3898791172032e-05,-0.174792699660121,-0.00425692245139124,0.000124431703388409,1.70050854742219e-05,-5.13610433455975e-05,1.43953359604332e-05,5.98375094657249e-07,-9.73159104435753e-05,3.07386095417045e-06,2.18089927419597e-05,0.0011073581385832,-8.43213356891553e-06,4.69977526667154e-05,4.51845857299686e-05,9.31341014527338e-07,1.95996581571615e-05,0.00155511124314435,-0.000354204262051225,-0.000118518372154101,9.46651340462037e-05,2.59818208614426e-15,-0.000916509591907865,0.48976452546202,4.06393631149421e-05,0.00053827455929925,4.92575619306934e-07,-1.13870727703575e-16,-1.01397414847025e-16,1.04615236289872e-05,-1.04433626631198e-16,6.06306426399056e-05,-2.51086134419004e-16,-2.96840426513428e-07,-1.03820672385425e-14,-2.35488711863852e-16,1.33573707650214e-16,6.28558469128456e-05,3.28730098697605e-16,-4.5102810375397e-17,-8.87306399890639e-06,-1.8907445323423e-16,-1.80844922370582e-16,-2.68611563134194e-16,3.37633863796751e-16,3.6885161945752e-16,3.37923292377755e-17,6.71586690736129e-16,5.11360804089644e-07,-4.64905891561784e-16,2.85451344826838e-16,-9.59546198902401e-16,1.63885555485277e-16,-5.70073502292878e-15,5.46923617505968e-14,0.707106781186547,-6.92154666914746e-15,-2.78902734218711e-06,-3.19327612665875e-16,-6.52853230522082e-16,-1.83772268236293e-16,-2.8547003787436e-16,6.97033576690931e-16,8.27017878118821e-17,-1.199760708276e-16
"t81",-0.01041051660811,-0.116388425120039,0.0192034317547211,0.00566475864538901,0.000115090341681496,0.252412312365518,-0.160870973751523,0.333180935531359,0.0129187423845374,-0.0100831362589615,-0.000248535147960901,-0.0271616870473834,0.00186847009708158,0.000444881722849697,0.00538442710567126,-0.00204432328940732,0.000345282061074834,-0.0194832461776667,3.59966565395553e-07,-0.00121996615675589,0.000207554765188099,-0.0247642044514256,0.000734334244199053,-0.0418237642534765,2.38987911720286e-05,-0.174792699660121,-0.00425692245139122,0.000124431703388558,1.70050854741768e-05,-5.1361043345599e-05,1.43953359604759e-05,5.98375094403979e-07,-9.73159104435128e-05,3.0738609541453e-06,2.18089927419597e-05,0.00110735813858329,-8.43213356924513e-06,4.69977526666781e-05,4.51845857300528e-05,9.31341014597984e-07,1.95996581572834e-05,0.00155511124314444,-0.000354204262051233,-0.000118518372154149,9.46651340463008e-05,2.81654040368284e-15,-0.000916509591907983,0.48976452546202,4.06393631150791e-05,0.00053827455929933,4.92575619237545e-07,1.1381003612774e-16,-1.12059441246607e-16,1.04615236289109e-05,4.85829752696172e-16,6.06306426398015e-05,-6.87409322946761e-16,-2.96840426335619e-07,-1.02831881685272e-14,2.52402265754625e-16,-1.94289029309402e-16,6.28558469128374e-05,5.89805981832114e-17,8.67361737988404e-17,-8.87306399919088e-06,1.36619880138085e-16,-8.31040965210139e-17,1.61599862129349e-16,4.56704344431633e-18,-3.80548896401727e-16,1.64451032287089e-17,-6.25119105534286e-16,5.11360803631677e-07,3.59955121265187e-16,-1.72515997488282e-16,1.00416072207299e-15,-2.64807364005478e-18,6.11967074237718e-15,-5.44980727212874e-14,-0.707106781186548,7.55992490830693e-15,-2.78902734495573e-06,1.52517237160769e-16,7.55742244362815e-16,-1.58293517182884e-16,5.23995308702938e-16,-4.29669320956005e-16,5.49462428277347e-17,1.02068549727681e-16
"t28",-0.0103747928562789,-0.115975345293065,0.0190740208574695,0.00560617607038813,0.000113805438928533,0.247800150323554,-0.156964626185864,0.324698019611474,0.012436194954924,-0.00965183021260301,-0.000237321648671383,-0.0258117192971275,0.00177411563032436,0.000420752254425856,0.00507012696514503,-0.00190545848836167,0.000316628528772061,-0.0176884427850453,3.21859089645951e-07,-0.00108470962469197,0.000184149546125386,-0.0210903807397028,0.00062373526948924,-0.0354362364500824,2.01629452001549e-05,-0.143954116126661,-0.00337556245272522,9.69380661692245e-05,1.23293092294686e-05,-3.69628861725743e-05,1.01272652855739e-05,3.97757319908244e-07,-6.23736477162636e-05,1.85828954890694e-06,1.26134665997309e-05,0.000608717886413815,-4.38025296839624e-06,2.36935638802775e-05,2.16484538259263e-05,3.95179691975738e-07,7.46888365657202e-06,0.000582056813663573,-0.000114615363293662,-3.08736822150855e-05,-1.03370464118882e-05,-2.7565840235444e-15,0.000286918552732053,-0.509672544037902,-6.57966151961726e-05,-0.000995409381300565,-2.76929285486852e-06,8.34649474054094e-16,2.69237127888871e-16,0.000121663665884919,1.2874830885815e-15,0.00023876821813021,-0.707106781186547,-1.04688922513991e-06,-3.71254504707427e-14,-1.54932490448179e-15,-2.83367079800811e-15,0.00018406308394994,-2.41918030746691e-15,-8.39606162372775e-16,-2.01960353601325e-05,-1.13745055192692e-15,-1.33329762161405e-16,2.34643008755157e-16,6.72399152342435e-17,-4.46664508079291e-17,-1.25658113535166e-17,-1.29164503219093e-16,9.43469130692404e-07,-1.51788304147971e-16,-1.54940838182457e-16,-3.45675076953466e-18,-2.03381489236923e-16,-2.21177243187043e-17,-2.84494650060196e-16,4.20231274226052e-16,2.94902990916057e-16,-4.75404072830532e-06,1.39804757328024e-16,1.03890658094021e-16,2.77989437025283e-16,-1.88608789571907e-16,1.4544572143893e-16,1.28638796587451e-16,-2.74562310173779e-17
"t29",-0.0103747928562789,-0.115975345293065,0.0190740208574695,0.00560617607038811,0.000113805438928522,0.247800150323554,-0.156964626185864,0.324698019611474,0.0124361949549241,-0.00965183021260299,-0.000237321648671382,-0.0258117192971275,0.00177411563032439,0.00042075225442579,0.00507012696514509,-0.00190545848836169,0.000316628528772107,-0.0176884427850454,3.21859089710136e-07,-0.00108470962469189,0.000184149546125376,-0.0210903807397028,0.000623735269489237,-0.0354362364500823,2.01629452001792e-05,-0.143954116126661,-0.00337556245272525,9.69380661693693e-05,1.23293092297184e-05,-3.69628861725756e-05,1.01272652855e-05,3.97757319674707e-07,-6.2373647716274e-05,1.85828954891816e-06,1.26134665996668e-05,0.000608717886413697,-4.38025296864257e-06,2.36935638803569e-05,2.16484538259542e-05,3.95179691898434e-07,7.46888365674712e-06,0.00058205681366379,-0.000114615363293524,-3.08736822152208e-05,-1.03370464119732e-05,-2.88788090663239e-15,0.000286918552731928,-0.509672544037901,-6.57966151962766e-05,-0.00099540938130082,-2.76929285568731e-06,-8.04664210543881e-16,-6.83021133311517e-17,0.000121663665885477,-1.62815339373799e-15,0.000238768218125867,0.707106781186548,-1.04688930098375e-06,-3.03530899405916e-14,1.45673403895152e-15,2.81458883977237e-15,0.00018406308394876,2.07082614944731e-15,2.8796409701215e-16,-2.01960353604395e-05,1.17363479891642e-15,1.44930725407e-16,-1.19240580485036e-16,-3.21338145445192e-16,2.47224876341837e-17,-1.02771432303886e-16,-2.50810947054952e-17,9.43469130633423e-07,9.75781955236954e-17,1.15926215693648e-17,-1.2835684034698e-16,1.86631179445792e-17,-9.60603124822157e-17,4.85722573273506e-17,-4.06689722417339e-16,1.16226472890446e-16,-4.75404072846144e-06,-8.22398480284697e-17,-2.10094322510296e-17,-9.47050597666088e-17,1.95580275299458e-17,1.5710089479315e-16,4.53720696308563e-17,-1.3847853352205e-16
"t2",-0.00991800462960832,-0.110691293692792,0.0174002816433135,0.00483887503714448,9.69270556265772e-05,0.185646490406039,-0.10313866086376,0.207292250744275,0.00544276969544219,-0.00326284675812793,-6.96081288957756e-05,-0.0052307774982132,0.000330772045797777,4.5685470810037e-05,9.56594117064084e-05,0.000389485918145722,-0.00019269876026968,0.0157617183950833,-4.44751877555494e-07,0.00171785499537777,-0.000306406074800009,0.0775312312974989,-0.00239988346158158,0.142255202909556,-8.69678897964174e-05,0.926778256830627,0.0420959413180147,-0.00173238147435614,0.00202887866895984,-0.00356313607408459,0.000462323627453123,9.2847328032105e-06,-0.00119555597215495,2.96203883974873e-05,0.000184996181807708,0.00839449319441423,-5.7965317199489e-05,0.000309294505444231,0.000278778715883192,5.09605829364035e-06,9.89446996806816e-05,0.00775851689362607,-0.00162687471801428,-0.000496093606097339,0.000247072922981543,-8.5868812060852e-17,-0.00180786892092884,0.0267650079578162,-5.39512021178242e-05,-0.00100308956776643,-5.08590878314785e-06,6.89344317047514e-17,3.12657067829481e-17,0.000285582348506688,1.92381619578828e-17,0.000621593688253014,6.58319252322266e-17,-2.76434486456631e-06,-8.95866758296314e-14,9.8879238130678e-17,2.84494650060196e-16,0.000497835852600543,1.56125112837913e-16,3.12250225675825e-17,-5.61855727123639e-05,5.35973346758322e-17,-2.47198095326695e-17,-2.95052897457218e-17,2.83444733250211e-17,-5.71540628122574e-17,1.22550819284896e-17,-1.00141938249944e-17,2.6492810147466e-06,-3.46944695195361e-17,-2.37413356384902e-17,1.86725548041033e-17,7.92859874232352e-17,5.98479599211998e-17,1.38777878078145e-16,1.3178338390327e-16,1.45716771982052e-16,-1.32931897778021e-05,-2.02210735480778e-18,7.69836820783251e-17,-8.19656842399041e-17,8.66675122446989e-18,2.57172755313562e-16,6.42394913257728e-17,-1.26446758225553e-16
