"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t31",0.085479000419031,0.196746365910198,-0.00869784867912618,0.00736348505391915,-0.00699572751646098,-0.0236708124959216,0.00638634260312762,-0.0135423865919113,-0.224319327003174,-0.000470011589422972,0.0731318357210967,-0.000862328733462129,7.76544485545116e-06,0.00253306740165043,-0.00143563919112369,-0.157805762933593,-0.42542258213553,-0.00470697166313311,0.000143257523785273,0.0131819014044375,-0.00056411901229492,0.000832417202476163,-0.000525153143232808,9.34929268157731e-05,-0.015126968145013,0.000102590916195052,-0.000666145042028961,0.000462600408305142,8.0379511992152e-05,-7.50039972910455e-06,-1.72737934028517e-05,0.000330536943198165,-0.00224719960965679,-0.000223620227213998,0.000166948636832094,0.000117607486976506,-0.000229892457230105,-5.40299849771941e-05,0.000134220421325901,6.07217996034558e-05,2.21002504134857e-05,0.000523762434732624,1.28570456568541e-16,-3.85072686230111e-05,7.76217780984467e-06,-1.49778611654667e-05,-4.79844498784635e-06,1.70633253979689e-06,7.14706072102445e-16,-7.48461809741702e-16,-0.82443199703478,5.00759290511135e-15,-4.18978083128587e-16,-3.93418285985323e-05,-0.0149464885122554,-0.000374587034473995,5.48225999883953e-05,0.00137625157483071,3.31244758140235e-17,-2.22203115366244e-16,-2.0192616904859e-16,7.91067528588957e-06,-5.0703520346751e-06,8.3142857992993e-17,1.15737607919827e-15,-2.3243484584922e-16,1.21834442530205e-05,1.78676518025611e-16,2.71219614924609e-16,-1.14596154221595e-05,-2.84494650060196e-16,-1.525515824774e-14,4.44089209850063e-16,6.20751617463366e-17,2.81813241907042e-06,9.81475266864606e-17,9.0205620750794e-17,-7.47630983916048e-17,1.13317014358016e-06,-8.30631111740747e-18,-2.91032358791971e-17,8.18373365873611e-17,-1.38670040985262e-17,-2.64520268969191e-16,-3.33066907387547e-16,-2.31206113282534e-16,3.6183094859279e-17,-6.93889390390723e-17,2.86229373536173e-16
"t45",0.0858666660313885,0.199022390390914,-0.00885038073506559,0.00751506311611941,-0.00721778231737619,-0.0245001996470647,0.00675495949824705,-0.0145305309877113,-0.241918154014904,-0.000521287065111795,0.0816804806342294,-0.00102073936960815,9.80745205911006e-06,0.00324525199803533,-0.00200591753774753,-0.243071610072337,0.34750374655687,0.000751873327079019,6.77537304061265e-05,0.00646865206540945,-0.000302217225138994,0.00045619289529826,-0.000356850371586249,6.47080319293846e-05,-0.0105181699634913,7.20287756287366e-05,-0.000468199536978562,0.000325499920999017,5.67310794306816e-05,-5.28570101326897e-06,-1.21654116757494e-05,0.000232316810309581,-0.00156147779814083,-0.000155257470800477,0.000114319335732308,7.9088079101737e-05,-0.000154020739340672,-3.58267404937662e-05,8.5895330689552e-05,3.87399313809208e-05,1.40123289561565e-05,0.000330816216256931,-2.54805739445842e-17,-1.74315987254182e-05,3.40828310024105e-06,-5.62169914628289e-06,-1.08515215755008e-06,2.08982788426834e-07,3.60822483003176e-16,-1.40573145045018e-16,-0.00341330783607652,2.84210150056428e-15,3.8390216501639e-16,5.2280930055241e-05,0.833798420988666,-0.019163185485545,0.000297816978041158,0.0072162038576339,8.08698918019733e-16,-1.72356567104311e-15,3.839427195209e-16,1.58980217978763e-05,-8.2349587394448e-06,-1.02552179864569e-16,-1.40214128616924e-15,-1.19576403896727e-15,1.70145794687274e-05,-1.98625837999344e-16,-1.09317177203608e-17,-1.48643887733172e-05,-1.28369537222284e-16,-1.90160387436578e-14,9.0205620750794e-17,1.35442715869474e-17,3.45829297658529e-06,2.67969522502577e-16,-3.81639164714898e-17,-1.03152836986931e-16,1.3236568963404e-06,8.38777930310265e-19,-5.05191191368016e-17,7.40539980287397e-17,2.36882926405128e-17,2.49065151721716e-16,-8.32667268468867e-17,-2.61780614546625e-16,9.36940193879861e-17,0,4.36282954208167e-16
"t83",0.0862251395735334,0.200975633845129,-0.00897408452098536,0.00763473033413302,-0.00737812827011545,-0.0250848950806945,0.00698008537968741,-0.0150874052718028,-0.251576534236236,-0.000546000850474616,0.0856829885157976,-0.00108130703379763,1.04650117828523e-05,0.00346724142044609,-0.00215617907201897,-0.262493592864373,0.384867617422808,0.000836886401872476,7.71606453493024e-05,0.00738128093944236,-0.000346997589125936,0.000524883675368425,-0.000434759869103697,8.03829707692952e-05,-0.0131601890256934,9.22212517337883e-05,-0.000601868928759457,0.0004204923906067,7.58551090064806e-05,-7.2553402057085e-06,-1.67949387593668e-05,0.000325415155965908,-0.00231018162985984,-0.000230439240290828,0.000178246996856531,0.000130467884331087,-0.000256890850899409,-6.15530276818765e-05,0.000162508187561626,7.38877909073731e-05,2.71625122807012e-05,0.000647667208020525,-8.57941351379633e-17,-7.56732831476256e-05,1.58526573043327e-05,-3.68465185687169e-05,-1.82825253812135e-05,8.52024665392659e-06,-4.23272528138341e-16,-1.48277204823393e-16,0.00676231076488579,-1.20944935586391e-15,-2.52447861383091e-16,-4.48171254739849e-05,-0.389781929106502,0.00844884302504903,-9.33433620561343e-05,-0.00222177722821647,-2.80739732031587e-16,6.37212173689637e-16,-1.86764723698151e-16,-1.68948961501436e-07,-1.06954067247145e-06,4.58248483633236e-16,4.67026047226227e-16,8.07381938002907e-16,4.49242717270176e-06,6.07153216591882e-18,3.59536912319787e-16,-5.11756468483428e-06,-7.63278329429795e-17,-7.22685800091938e-15,2.94902990916057e-16,5.36048546740266e-16,1.42722827285724e-06,-7.34043635183706e-16,-4.09394740330526e-16,-2.14014176719689e-16,6.36405685677799e-07,5.80326030793917e-15,-0.707106781186547,-2.84954400327319e-15,3.58415327739767e-15,-1.10673385346385e-15,-8.32667268468867e-17,4.91284530418357e-15,-8.52081765338296e-15,2.77555756156289e-17,-1.25767452008319e-16
"t84",0.0862251395735334,0.200975633845129,-0.00897408452098535,0.00763473033413301,-0.00737812827011547,-0.0250848950806945,0.00698008537968742,-0.0150874052718028,-0.251576534236236,-0.000546000850474589,0.0856829885157976,-0.00108130703379763,1.0465011782855e-05,0.00346724142044609,-0.00215617907201895,-0.262493592864373,0.384867617422808,0.000836886401872485,7.71606453492945e-05,0.00738128093944238,-0.000346997589125903,0.00052488367536839,-0.000434759869103697,8.03829707691516e-05,-0.0131601890256934,9.22212517338282e-05,-0.000601868928759475,0.000420492390606667,7.5855109006432e-05,-7.25534020568075e-06,-1.67949387592219e-05,0.000325415155965925,-0.00231018162985996,-0.000230439240290927,0.000178246996856667,0.000130467884331149,-0.000256890850899378,-6.15530276818627e-05,0.000162508187561217,7.38877909073677e-05,2.71625122804705e-05,0.000647667208020471,1.2278906846648e-16,-7.5673283147718e-05,1.58526573043674e-05,-3.68465185687798e-05,-1.82825253811831e-05,8.52024665413064e-06,-1.94289029309402e-16,9.4858431027857e-17,0.00676231076488584,-1.47186274977051e-15,-1.51459679626326e-16,-4.48171254740146e-05,-0.389781929106502,0.00844884302504892,-9.3343362056502e-05,-0.00222177722821673,-3.34378951990397e-16,7.76757293608937e-16,-1.50793867150911e-16,-1.68948961473681e-07,-1.069540672749e-06,-3.26515709830172e-16,8.86060361352063e-16,1.65198204771435e-16,4.49242717251788e-06,1.70870262383715e-16,-2.51439179590672e-16,-5.11756468553858e-06,2.15105711021124e-16,-7.32053306862213e-15,-1.6306400674182e-16,-3.81150976968567e-16,1.42722827303071e-06,3.3328512639992e-16,2.84494650060196e-16,3.85012949883371e-16,6.36405684234509e-07,-5.82866420183406e-15,0.707106781186548,2.84720885479325e-15,-3.75386211481522e-15,9.12695201110653e-16,1.38777878078145e-16,-5.09233497383854e-15,8.62118981340599e-15,6.93889390390723e-17,2.16840434497101e-16
"t35",0.0845791712758021,0.191415336537894,-0.00833752661394636,0.00700377559328984,-0.0064593472049756,-0.021656401025174,0.00545482478459373,-0.0109743283996489,-0.178109993554935,-0.000327233956350564,0.0489621278686288,-0.00035002157347019,-4.14580261130174e-08,-0.000300004182057387,0.00152937320454823,0.491089608895502,0.0517014494841586,-0.00386982940291452,0.00019431214450707,0.0179466430481242,-0.000773280241763445,0.00114240666691573,-0.000716361031790255,0.00012734594642637,-0.0206007118764389,0.000139794911790782,-0.000907953397850192,0.000630757735792091,0.000110046749686798,-1.03149535660291e-05,-2.37822602706256e-05,0.000456436359317424,-0.00314395704322208,-0.000313120388621265,0.000236997989355961,0.000169856310811687,-0.000333195255784915,-7.90715094867861e-05,0.000203103206417679,9.21527659197775e-05,3.37383097732081e-05,0.000802489716219968,3.09243739914061e-17,-8.28642034568223e-05,1.72459925864565e-05,-3.90316252736673e-05,-1.86034596212034e-05,8.53872534674284e-06,2.84494650060196e-16,-3.55620417738153e-16,0.00222826555103949,4.79619118602265e-16,-8.94380887730707e-16,-2.29753955926684e-05,-0.0134050598219928,-0.406681002335321,2.46978900639919e-05,0.000640041628775926,0.707106781186546,5.34962834897474e-14,6.96302865848032e-16,6.0771680727191e-06,-4.25811561681477e-06,-1.44563210008919e-16,5.85544291340087e-17,-1.26162487564116e-15,1.09539524161036e-05,6.82613687796874e-16,-4.0062527342528e-16,-1.06776742806666e-05,-9.8879238130678e-16,-1.42958561655249e-14,3.57353036051222e-16,-3.45948198152621e-16,2.70046870215826e-06,1.48939985362749e-16,-1.97758476261356e-16,-4.41189021978223e-18,1.11433986261372e-06,8.15903529939391e-17,-7.22688364847681e-17,7.1952577004088e-19,-1.28892782720809e-17,-2.21570668356917e-16,-1.94289029309402e-16,-1.05519976437152e-16,2.71245371224593e-16,-8.32667268468867e-17,3.25260651745651e-16
"t36",0.0845791712758021,0.191415336537894,-0.00833752661394637,0.00700377559328983,-0.00645934720497561,-0.021656401025174,0.00545482478459372,-0.0109743283996489,-0.178109993554935,-0.000327233956350602,0.0489621278686287,-0.000350021573470185,-4.14580260620057e-08,-0.000300004182057382,0.0015293732045482,0.491089608895502,0.0517014494841586,-0.00386982940291458,0.000194312144507081,0.0179466430481243,-0.000773280241763421,0.00114240666691569,-0.000716361031790227,0.000127345946426222,-0.0206007118764389,0.000139794911790845,-0.000907953397850188,0.000630757735792088,0.000110046749686813,-1.03149535660152e-05,-2.37822602706356e-05,0.000456436359317535,-0.00314395704322214,-0.000313120388621147,0.000236997989355975,0.00016985631081199,-0.000333195255784807,-7.90715094865571e-05,0.000203103206417299,9.21527659196933e-05,3.37383097732662e-05,0.000802489716220492,-8.19631841988655e-17,-8.28642034565756e-05,1.72459925865606e-05,-3.90316252734053e-05,-1.86034596210056e-05,8.53872534693724e-06,2.15105711021124e-16,1.22250981894388e-16,0.00222826555103917,-3.41195274715651e-17,6.5636795390716e-16,-2.29753955941561e-05,-0.0134050598219906,-0.406681002335315,2.46978900626787e-05,0.00064004162869622,-0.70710678118655,-5.50315138099004e-14,-1.38879856966563e-15,6.07716807253175e-06,-4.25811561666212e-06,3.0749551037898e-17,3.33241067290838e-16,1.04040646142204e-15,1.0953952415709e-05,6.50521303491303e-17,2.58854707351978e-16,-1.06776742811151e-05,4.54497550705923e-16,-1.42906519950969e-14,2.08166817117217e-17,4.15335206555944e-16,2.70046870267174e-06,-1.74055328238582e-17,-1.73472347597681e-17,-2.43702760930291e-17,1.11433986283577e-06,-1.56149772522575e-16,-9.8792402706434e-17,6.96248089862093e-17,-8.22443360682868e-17,5.16889365901259e-17,-1.38777878078145e-17,-2.57498015965307e-16,-1.62549000196254e-16,1.87350135405495e-16,1.76074432811646e-16
"t52",0.0845501871855818,0.19126175569665,-0.00832802776401179,0.00699469771687599,-0.00644771912597347,-0.0216145695513347,0.00544020854264551,-0.0109406322830839,-0.177540927168927,-0.000325998901720301,0.0487713370657515,-0.000348381784483431,-4.12397306339936e-08,-0.000298394045085841,0.00152042445811609,0.488035021899387,0.0512767098953667,-0.00383652124322115,0.000192293172749989,0.0177574343519185,-0.000764757643322941,0.00112963174420808,-0.00070523633888513,0.00012518392771296,-0.0202400288921544,0.000137111060036178,-0.000890256129511815,0.000618237891658869,0.00010758992342891,-1.00655364871083e-05,-2.3197620505605e-05,0.000444753956517331,-0.00305173946831871,-0.000303868534561795,0.000229222890471854,0.000163670181664883,-0.000320830370080484,-7.59919394075215e-05,0.000194027641636138,8.79921477884503e-05,3.21838227029915e-05,0.000765065131464819,4.37035349449273e-17,-7.61799049499665e-05,1.58193056167405e-05,-3.54665539333099e-05,-1.66509564958851e-05,7.59698904564672e-06,-4.40619762898109e-16,1.7045908815011e-16,0.00175288949688121,-5.31618958652111e-16,3.07641280489981e-16,-1.26345936534164e-05,0.0142418366934264,0.817746969043271,7.55255410933159e-05,0.00185900310584071,3.43951563223831e-15,1.47038468268049e-15,7.40295352531255e-16,7.94327584840993e-06,-5.07741414955409e-06,1.97255708394905e-16,-3.29649271176039e-16,1.54061198885515e-16,1.23688684328747e-05,-1.42681005899092e-16,1.96623623064745e-16,-1.17715272267335e-05,1.97758476261356e-16,-1.53436291450149e-14,-2.9316826744008e-16,6.64600501843583e-17,2.92703234838418e-06,-3.62210646049015e-16,2.15105711021124e-16,1.58643063857414e-16,1.19049949406924e-06,3.4016368673586e-17,1.3662896195139e-17,2.97644839111021e-17,4.78649376208522e-17,9.62900408763423e-17,-9.71445146547012e-17,-4.40917918495543e-16,1.24480648902092e-16,-1.04083408558608e-16,5.8113236445223e-17
"t3",0.0796736332464087,0.163275859094101,-0.00647593148811896,0.00516190933077289,-0.00377136630239552,-0.0115914245025672,0.000679376231234343,0.00318320453400324,0.0872061380142005,0.000991920931715132,-0.239090019980817,-0.00238645691561624,9.91103139332736e-06,0.00288418534460506,-0.000826013334071134,-0.007657271999577,-0.000556454119433884,0.00106496834857486,-0.000198770582689776,-0.0198288458871368,0.00107101425080962,-0.00169997353458785,0.0064565041275245,-0.00300459204804691,0.918320244903868,0.00491821731920121,-0.0254473666284013,0.0143269122748787,0.0012319013373147,-9.22124700620981e-05,-0.000205776478836467,0.00371746583527863,-0.213388534256213,0.00461148034995455,0.000980340238723149,0.000712730596582276,-0.00139077782481764,-0.000324851455611747,0.000808790785221477,0.000369002174061698,0.000142747987252951,0.0240049951952952,1.03074964271816e-16,-0.000269989841380308,5.5914119153927e-05,-0.000124235330183424,-5.7830972016604e-05,2.6334029564304e-05,-4.59701721133854e-17,-8.74351443457e-17,0.0014701113500078,-5.38555946054968e-17,-2.60978660439284e-17,-5.73517411069146e-05,-0.00295009377117964,-0.000266505116317743,0.000123027899669195,0.00308749776596973,-7.28531793045365e-17,-5.17553107780289e-18,-2.34434557536844e-17,1.89307253312745e-05,-1.2547693987789e-05,2.36509095454435e-18,7.66290694641586e-17,7.92989517885367e-17,3.08907947040443e-05,-7.84962372879505e-17,5.74996841410613e-19,-2.93300607893789e-05,-3.38271077815477e-17,-3.85646375944404e-14,-1.30104260698261e-18,-6.12453472243677e-17,7.24215559284695e-06,-1.03856858773981e-16,5.29090660172926e-17,4.67896235502947e-17,2.91046486591839e-06,-8.97123365666888e-18,-1.23147450310404e-17,2.86826278154042e-18,-1.05869881759555e-16,7.89510916146492e-17,-1.66533453693773e-16,-1.32814766129474e-16,7.630430019496e-17,1.16226472890446e-16,2.38307637512314e-16
"t41",0.082479231977759,0.177622303784171,-0.00732484988460301,0.00595034508549345,-0.00463887747076453,-0.0145167273913223,0.000952182485645814,0.00477008335105609,0.133679737509336,0.00170734381284601,-0.422796231516976,-0.0051598750653047,2.59050967661068e-05,0.00783252056443711,-0.0027702419868301,-0.0315205926075125,0.00626623113636334,-0.00659337633856297,0.000373269040645464,0.0349231621335652,-0.00156871492274117,0.00235134956322752,-0.00283944094769415,0.000948412118125628,-0.255499715592747,-0.000873284594267407,0.00412805199484599,-0.00206451448328404,-3.59585929191227e-05,-5.43726379521187e-06,-1.65857125317084e-05,0.000533863688311279,-0.321300585537649,0.0105050801548749,-0.000304144597249562,-4.75610902340602e-05,5.76055516230626e-05,-6.20464973699608e-06,0.000324756730087405,0.000195985583298869,0.000191208005028507,0.287236736893814,1.18237426091727e-15,-2.14049284630363e-05,4.67639486994697e-06,-1.22625081652398e-05,-6.69096442175383e-06,3.18306125910475e-06,-5.29090660172926e-16,-3.12934569277604e-16,0.000241289388741018,-8.2406362914659e-16,1.20178729207242e-15,-1.06170841048187e-05,-0.00058669336180268,-5.33133159370484e-05,2.53732675388834e-05,0.000637669183673933,-8.58539578316361e-16,1.96101751437648e-15,0.707106781186547,4.28179955481046e-06,-3.00285145596844e-06,4.39768377339495e-16,3.12709776209343e-16,1.09647285732551e-16,7.89686667172795e-06,1.6304232269837e-15,-2.71838299863583e-16,-7.85910825913693e-06,5.85469173142172e-17,-1.06789577181132e-14,5.41233724504764e-16,-2.33460055265949e-16,2.0317941433032e-06,-1.68859309214351e-16,-2.15105711021124e-16,3.62497278898134e-17,8.60467380098262e-07,1.70998426810755e-16,-1.4249661408689e-16,-3.07798124824263e-17,2.48707044870091e-17,5.85505961841891e-17,-1.04083408558608e-17,2.03931652380945e-17,1.89015048301465e-16,-1.73472347597681e-17,2.04588949948015e-16
"t42",0.082479231977759,0.177622303784171,-0.00732484988460301,0.00595034508549345,-0.00463887747076453,-0.0145167273913223,0.000952182485645842,0.00477008335105607,0.133679737509336,0.00170734381284599,-0.422796231516975,-0.00515987506530468,2.59050967660923e-05,0.00783252056443705,-0.00277024198683008,-0.0315205926075125,0.00626623113636329,-0.00659337633856293,0.000373269040645454,0.0349231621335652,-0.00156871492274109,0.00235134956322735,-0.00283944094769411,0.000948412118125774,-0.255499715592746,-0.000873284594267252,0.00412805199484592,-0.00206451448328404,-3.59585929191643e-05,-5.43726379526911e-06,-1.65857125317456e-05,0.000533863688311137,-0.321300585537649,0.0105050801548749,-0.000304144597249591,-4.75610902340839e-05,5.76055516230916e-05,-6.20464973685557e-06,0.000324756730087359,0.000195985583298787,0.000191208005028287,0.287236736893814,1.28885508868081e-15,-2.14049284630686e-05,4.6763948696989e-06,-1.22625081653092e-05,-6.69096442153493e-06,3.18306125941487e-06,2.88831458750138e-16,3.1353704956427e-16,0.000241289388741296,8.61497402374748e-16,-1.04957827483761e-15,-1.06170841048839e-05,-0.000586693361802053,-5.33133159358601e-05,2.53732675387247e-05,0.000637669183676193,1.11342396496998e-15,-1.97543341719978e-15,-0.707106781186548,4.28179955529705e-06,-3.00285145580538e-06,-3.29144482906426e-16,-1.34879970693104e-16,5.35000119803467e-17,7.89686667146427e-06,-1.36305897124878e-15,3.1942739104379e-16,-7.85910825900314e-06,-2.65412691824451e-16,-1.03868736528456e-14,-4.49293380277993e-16,3.64439326338515e-16,2.03179414342159e-06,-1.17224179630531e-16,3.02709246557953e-16,2.35275577198499e-17,8.60467380231836e-07,-1.34421326476195e-16,1.22136806968593e-16,9.32732446758518e-17,8.98144133801141e-17,-1.45713094771869e-16,-1.42247325030098e-16,-3.22787315539669e-16,-3.41137589923456e-17,2.39391839684799e-16,2.46330733588707e-16
"t12",0.0819130731771525,0.174745671252324,-0.00715544894543348,0.00579337175501825,-0.00446745212674204,-0.013939826660678,0.000899012229501721,0.00446278087625221,0.124698815040501,0.00157046424785956,-0.387724582005521,-0.00463802488693271,2.29295041956518e-05,0.00691378995617172,-0.0024128489479567,-0.0271684371401985,0.00507992072834544,-0.00527571472878653,0.000280015544030876,0.0260432841940437,-0.0011477056838543,0.00170898344818055,-0.00165814262140712,0.000502709466782464,-0.130147499829066,-0.000384266043982457,0.00176442843225044,-0.000850163634219067,-1.06270419481696e-05,-1.0770072933295e-06,-2.91215328559405e-06,6.23526284025935e-05,0.0428505804179379,-0.00157196753168469,0.000129714921152264,3.90410693968776e-05,-5.24234310543073e-05,7.29110604232031e-06,-0.000779058362037115,-0.000497401211014632,-0.000543338161034177,-0.874701073794674,-3.72171698509187e-15,-0.000124824446500861,2.56966360698023e-05,-5.61045713947216e-05,-2.57530585834858e-05,1.16904025490565e-05,7.3075226425523e-17,8.4267698380496e-17,0.000647470015331234,2.01216776112193e-16,-3.67914843323172e-17,-2.54075339831885e-05,-0.00131546723754077,-0.000118912770797532,5.5091935082486e-05,0.00138282909983357,-2.6833070227897e-16,-2.95347194048687e-17,1.25466377425863e-16,8.59425547253875e-06,-5.7569342376846e-06,-8.02852499033303e-17,1.2928032962348e-17,-3.72987480657577e-16,1.43799110466474e-05,1.89139068990096e-16,1.67409144960259e-17,-1.38152935919412e-05,1.23165366794353e-16,-1.82534109355315e-14,-1.06251812903579e-17,4.50228629689143e-18,3.45479791546239e-06,-6.18231703145663e-17,-6.0281640790194e-17,2.86174167502091e-17,1.41063745920985e-06,-8.22159836962298e-17,-1.03328463293865e-16,3.18264111848725e-17,-9.28041971931914e-17,2.54708814172571e-17,-2.20309881449055e-16,-7.760177049565e-17,9.38822518528365e-17,1.80411241501588e-16,2.91596174289976e-16
"t5",0.0813058259017179,0.171647340845448,-0.00697242247203826,0.00562352331426114,-0.00428107603377664,-0.0133118172296561,0.000840704378082685,0.00412445310174182,0.114798589872269,0.00141866334910587,-0.348779434079918,-0.00405359102893387,1.95754143542264e-05,0.00587700276285244,-0.00200727834458187,-0.0222081523712588,0.0036937359381112,-0.00372800904091765,0.000167691228619122,0.0153231237390124,-0.000635746741779489,0.000925903486197093,-0.00010250755854841,-0.000102693221779306,0.0422036970976127,0.000316994554416993,-0.00165178922594766,0.00092233536497346,2.92995958102128e-05,6.29237072143681e-06,2.05918228505835e-05,-0.000786045591263527,0.863091848511648,-0.0292326688545768,0.00152754422509625,0.000725506286163753,-0.00136605118358604,-0.000300091702550416,0.000874984491228752,0.000437156408481218,0.000265907450798723,0.263250870849459,1.07115187544174e-15,-0.000163669578307088,3.39138418544598e-05,-7.54844157639885e-05,-3.52056149708982e-05,1.60412745782005e-05,1.27068494615301e-16,-1.51920495266831e-16,0.000901604057323247,-2.75504295834732e-16,-1.33620829225638e-16,-3.53396801321874e-05,-0.00182453345069431,-0.000164879884172112,7.6253886827057e-05,0.00191383149055844,-3.27212597464065e-17,-6.8675938073595e-17,1.63531631155945e-16,1.18105722914912e-05,-7.86627159736486e-06,-8.40811926318973e-18,-1.67266666328925e-16,-5.13462328280532e-17,1.94932449448049e-05,-1.91903784529934e-17,6.00339644400624e-17,-1.86072685647371e-05,-1.23599047663348e-17,-2.47142801015898e-14,-1.66425033476525e-16,8.89282153303954e-17,4.62105433683799e-06,2.3174847873125e-16,-2.82109405280728e-16,5.77112746439978e-17,1.87069711675902e-06,-3.14734958208964e-18,-2.60289110258311e-16,1.74669096118367e-17,-4.82159127325871e-17,-1.96533307462666e-16,-2.77555756156289e-17,-9.72749577285784e-17,6.60642216752536e-17,2.25514051876985e-17,2.48607558150926e-16
"t87",0.11670608392441,-0.128115275579419,-0.00293991695105485,0.00361278051204136,-0.0110699382999168,-0.177970519002891,-0.000200840459748936,-0.000194668334880992,-0.00059262861559951,-0.00183494673135716,0.000283540056007778,-0.00025057939219071,1.30770522687467e-06,0.00131135638787094,0.000621051511559774,5.83673120619517e-05,-0.000193613140512642,0.00342137096812256,-0.000628385343652063,-0.0144544463928447,0.193835307677972,-0.568704335334769,-0.0023418550332896,0.000310820421788782,-0.0105060449369103,0.00459143679499939,-0.154072002425377,0.18541545999299,-0.000251199195696235,8.30961414553799e-06,0.0201710311046396,-0.000980307582084272,-0.000117952784973291,-0.00115363490577337,0.000120619989355481,0.00102880867607425,-0.00211967948435147,-6.29963083807407e-05,0.0838390830151018,-0.000390926466208287,-3.54795083119306e-05,-4.83107505645057e-05,-2.52030444230258e-17,-0.000381963577647333,9.68728721296714e-06,-0.00982073234798239,-1.04116784515641e-05,4.84684793529142e-06,-2.60208521396521e-18,1.61318125096497e-16,3.35551983855776e-05,9.9314914902541e-17,-7.06267562009557e-17,-0.00390468904601492,-7.41895204011792e-05,-6.72889745172515e-06,2.36276726234483e-05,9.52334405161174e-05,1.35549974359371e-16,-6.90411947497525e-18,3.4737213460724e-16,4.61225888937552e-06,-3.13809555142026e-06,3.27620655690928e-16,8.16162818074665e-17,-1.86821309594846e-16,0.00187561534293575,-1.22569055599486e-16,1.5362455969767e-16,-7.739474118223e-06,-6.55400213267487e-16,-1.04486189665687e-14,-5.80481843148739e-16,1.41421558612649e-16,1.95720954015597e-06,2.53721976156096e-16,5.42751607546244e-16,3.12247311518527e-16,8.08346095945885e-07,-1.00999795133433e-15,3.84747564030555e-15,-1.73201853015562e-14,0.707106781186548,1.42169038445526e-15,-1.52438825451462e-15,8.39949210716413e-16,1.21670331901011e-15,-4.12213665978989e-16,2.32995046867135e-16
"t88",0.11670608392441,-0.128115275579419,-0.00293991695105484,0.00361278051204136,-0.0110699382999168,-0.177970519002891,-0.000200840459748918,-0.000194668334880983,-0.000592628615599519,-0.00183494673135717,0.000283540056007785,-0.000250579392190702,1.30770522681646e-06,0.00131135638787099,0.000621051511559799,5.83673120619247e-05,-0.000193613140512705,0.00342137096812255,-0.000628385343652094,-0.0144544463928447,0.193835307677972,-0.568704335334769,-0.00234185503328963,0.000310820421788679,-0.0105060449369104,0.00459143679499944,-0.154072002425377,0.18541545999299,-0.000251199195696456,8.30961414556271e-06,0.0201710311046397,-0.000980307582084277,-0.000117952784973266,-0.00115363490577334,0.000120619989355566,0.0010288086760742,-0.00211967948435142,-6.29963083807279e-05,0.0838390830151019,-0.000390926466208321,-3.54795083119938e-05,-4.83107505644199e-05,-1.22737934300765e-16,-0.000381963577647318,9.68728721295522e-06,-0.00982073234798237,-1.04116784516345e-05,4.84684793536685e-06,1.06468653338077e-16,-2.54170431772153e-16,3.35551983855469e-05,1.4654478936048e-17,-3.9199692185313e-17,-0.00390468904601471,-7.41895204012352e-05,-6.7288974517062e-06,2.36276726236302e-05,9.52334405162358e-05,4.00902469084116e-17,-1.55084484968396e-16,-2.44409592686707e-16,4.61225888963247e-06,-3.13809555161498e-06,-2.77999855427262e-16,5.87263380636408e-17,1.24805482300337e-16,0.00187561534293572,3.62855362076586e-16,-1.66261244660641e-16,-7.73947411783149e-06,6.47593957625592e-16,-9.86493872701111e-15,3.37186875642992e-16,-3.11292183568069e-17,1.95720954075716e-06,-3.90727763709524e-16,-3.5973828083069e-16,-3.08396871793877e-16,8.08346094614701e-07,1.09877523766014e-15,-3.96398418489583e-15,1.73504317655357e-14,-0.707106781186548,-1.42325616299541e-15,1.61372651352742e-15,-1.48348079832697e-15,-9.36088520557038e-16,5.79397640976254e-16,1.13949648328227e-16
